Ada,Parsel
4,150
5,700
3,750
4,150
3,750
4,150
5,700
9,220
10,900
11,320
12,100
13,550
14,20
15,40
16,650
17,675
14,20
15,40
15,40
16,650
17,675
15,40
16,500
17,675
14,20
15,40
15,40
16,800
12,100
13,550
14,20
15,40
16,650
17,675
14,20
15,40
15,40
16,650
17,675
15,40
16,650
17,675
14,20
15,40
15,40
16,650
12,100
13,550
14,20
15,40
16,650
17,675
15,40
15,40
16,650
12,100
13,550
14,20
15,40
16,650
5,700
5,700
5,700
5,700
5,700
14,20
15,40
16,650
5,700
5,700
5,600
5,200
5,200
